transaction_amount,transaction_hour,account_age_days,num_transactions_last_24h,distance_from_home_km
-0.8468420661855609,-1.1139995114141206,-0.7918239818438957,-0.06728156335489313,0.43402735423998245
-0.5585252636382892,0.046926819012722616,1.941421356098375,-0.06728156335489313,-0.27741232558605106
-0.9513498266373713,1.4980847320462767,0.4394398754536495,0.5307767775774912,0.3363426313623146
0.5708099526261957,-0.8237679288074098,1.6065336294392707,1.1288351185098755,-0.5397480279053225
-0.9016449161785834,-0.6786521375040544,-0.10199537124071076,-1.2633982452196617,0.7903615634792739
-0.3881691175359474,-0.0981889722906328,-0.882063189626289,1.1288351185098755,-0.7793520651524324
-0.2214948166527752,-0.3884205548973436,-0.7938292975723933,-1.2633982452196617,3.3430661141504046
0.18619873665449135,1.4980847320462767,-0.2022611576655923,0.5307767775774912,-0.45189321424804907
-0.14686664624884002,-1.1139995114141206,-0.8860738210832844,-0.6653399042872774,-0.8936247598395154
0.9704317683375908,0.6273899842261442,-0.21830368349357335,-0.06728156335489313,1.1854010402738673
-0.45472555034401113,-0.533536346200699,-0.09597942405521787,-0.06728156335489313,0.6220243680800224
1.4368932357200626,-0.533536346200699,0.0062916780981612935,-1.2633982452196617,0.34371506327761014
-0.9451190116510846,1.643200523349632,-0.7436964043599525,-0.6653399042872774,2.9517128533134582
-0.9588551265072168,-0.0981889722906328,-0.6434306179350711,0.5307767775774912,0.5956064870502128
3.1401714778804672,0.48227419292278884,0.01832357246914708,-1.2633982452196617,-0.9225001181744235
2.783882148210066,0.046926819012722616,1.0771302771158962,1.7268934594422598,3.4769986272782756
-0.12859902958449906,-0.0981889722906328,-0.5772551988946493,0.5307767775774912,0.8284524617083014
-0.16329334030359613,0.6273899842261442,2.1519795075906263,0.5307767775774912,-0.49367032843472447
0.20149255525719553,-1.4042310940208313,0.12259999035102387,-1.2633982452196617,-0.7461761215336017
-0.9216118460210025,-1.6944626766275424,1.6827356271221807,-0.06728156335489313,-0.5520354144308154
0.31916999283911224,1.4980847320462767,-0.6454359336635687,-0.6653399042872774,-0.8026980995508687
1.497643681836359,1.4980847320462767,-0.4529256237277961,-0.06728156335489313,-0.9095983623226561
0.3477750980034291,0.48227419292278884,0.8565455469811567,0.5307767775774912,0.39470771735840543
0.6805572620437476,0.046926819012722616,0.17473819929196227,-1.2633982452196617,1.4673965610339275
-0.7880741521103557,-1.6944626766275424,-0.795834613300891,1.1288351185098755,0.029772337551268985
-0.1399277841050205,-0.9688837201107653,0.838497705424678,-0.06728156335489313,0.0021257178689102125
-0.7967123274322533,-0.533536346200699,-0.567228620252161,-0.06728156335489313,-0.8801086346614733
-1.0693104830823015,-0.6786521375040544,-0.882063189626289,0.5307767775774912,-0.08019977185189159
0.9380032085225982,-0.3884205548973436,-0.8800578738977914,0.5307767775774912,-0.9255719648057967
-1.0429711288220889,0.48227419292278884,1.1533322747988062,0.5307767775774912,0.7829891315639782
-0.1829770512830022,-0.6786521375040544,0.22086046104740778,1.1288351185098755,1.1282646929303257
0.0934445590177218,-0.6786521375040544,-0.7376804571744596,-0.06728156335489313,-0.7338887350081088
-0.5469132902547548,-1.549346885324187,1.061087751287915,-0.6653399042872774,-0.43100465715471115
-1.2868225698763138,-1.4042310940208313,1.0771302771158962,-0.6653399042872774,-0.2454651206197698
0.7179421519614682,0.046926819012722616,0.29305182727332246,-0.06728156335489313,0.919993491323223
-0.5571091693232241,-0.6786521375040544,1.0630930670164127,-0.06728156335489313,-0.591969420638667
0.3388537038185183,-0.9688837201107653,-0.6574678280345545,0.5307767775774912,-0.11460445412327147
1.7260596948563731,-0.8237679288074098,0.31109966882980117,-0.06728156335489313,-0.8997684531022618
-0.29088343809096934,-0.6786521375040544,1.468166844172934,-0.06728156335489313,0.22022682869640758
0.08268224222322652,-0.3884205548973436,-0.5572020416096729,0.5307767775774912,-0.6233022562786736
0.47678129010586723,-0.2433047635939882,-0.6694997224055402,0.5307767775774912,0.7928190407843724
-0.8913074276786077,1.3529689407429213,2.033665879609266,-0.06728156335489313,-0.7160720245461444
-0.7532382319597521,-0.3884205548973436,-0.3065375755474691,-1.2633982452196617,-0.9366306126787403
-0.9648027226304908,1.3529689407429213,-0.904121662639763,-1.2633982452196617,0.38549217746428593
1.4717291558706662,1.643200523349632,-0.5572020416096729,-0.6653399042872774,-0.7971687756143969
-0.6181428343025336,-1.4042310940208313,0.3913122979697064,-0.6653399042872774,-0.6405045974143635
-0.9550316718565411,-0.3884205548973436,-0.6755156695910332,-1.2633982452196617,-0.08634346511463797
-0.5817492104053583,0.046926819012722616,0.18075414647745516,0.5307767775774912,1.635119387106904
-0.32501131108404024,1.643200523349632,-0.9843342917796682,1.7268934594422598,-0.6650793704653492
0.6043713878932406,1.4980847320462767,0.20080730376243147,-0.6653399042872774,-0.5637084316300335
0.3205860871541775,-1.549346885324187,-0.942222661481218,2.3249518003746443,1.659079790831615
1.2570492577067844,-0.533536346200699,1.8852725157004413,1.1288351185098755,2.865086778308734
0.1173765529423234,1.3529689407429213,0.28302524863083434,0.5307767775774912,-0.9255719648057967
-0.21229020360485162,0.6273899842261442,-0.23835684077854966,-0.6653399042872774,0.21715498206503434
-0.30447794351559504,-0.533536346200699,-0.6033243033651184,2.3249518003746443,-0.9562904311195287
-0.8236181194184918,0.33715840161943345,-0.4268565192573269,-0.06728156335489313,-0.7117714392622219
-0.4914023931041995,0.6273899842261442,-0.16817079028113258,0.5307767775774912,4.3057828484227665
-0.03612807081074248,-0.3884205548973436,-0.7396857729029573,-0.6653399042872774,-0.8647494015046073
-0.6825751256379994,-1.259115302717476,-0.47899472819826533,-0.6653399042872774,-0.04640945890678632
-0.8401864229047545,-1.259115302717476,-0.8740419267122985,-0.06728156335489313,0.44078541682900346
-0.3332246581114183,-0.9688837201107653,0.8826146514516259,1.1288351185098755,-0.9329443967210923
1.6374121907332928,0.917621566832855,-0.42284588780033167,2.9230101413070284,-0.7916394516779252
1.2840966591245293,1.4980847320462767,-0.1761920531951231,-1.2633982452196617,0.38426343881173647
-0.9806629789592207,0.48227419292278884,2.883919748492261,-0.6653399042872774,-0.7123858085884965
-1.2290459218216543,-1.6944626766275424,3.5276260973400007,0.5307767775774912,0.25401714164151284
0.2077233702434823,1.3529689407429213,1.7529216776195977,1.1288351185098755,0.6250962147113955
-0.338322597645653,-1.6944626766275424,0.0925202544235594,-0.06728156335489313,-0.38185511105274
0.0891962760725263,-0.3884205548973436,1.7408897832486119,-1.2633982452196617,0.17967845316228132
-1.0450952702946865,-0.6786521375040544,-0.7597389301879336,-0.6653399042872774,0.003968825847734204
-1.0955082279110073,0.48227419292278884,0.6660405527738817,0.5307767775774912,-0.034736441707568184
-1.0960746656370335,1.207853149439566,-0.7076007212469952,-0.06728156335489313,-0.01691973124560367
0.8326457914817484,-0.6786521375040544,1.6827356271221807,0.5307767775774912,2.5105956770482667
-0.9751402111304666,-0.8237679288074098,1.1954439050972563,-0.06728156335489313,-0.5354474426214001
-0.2893257343443977,-1.4042310940208313,-0.8339356121423459,-0.06728156335489313,-0.8420177364324456
0.035243082668542716,-0.2433047635939882,0.5798119764484837,-0.6653399042872774,-0.018148469898152924
-0.30461955294710163,0.48227419292278884,-0.2945056811764833,0.5307767775774912,0.12254210581873977
-1.0194639631920068,0.33715840161943345,0.09653088588055467,0.5307767775774912,0.6257105840376701
-0.272474211995122,-0.8237679288074098,-0.9783183445941753,-0.6653399042872774,0.062333911843824995
-0.6790348898503364,0.19204261031607803,0.44946645409613767,1.1288351185098755,-0.8745793107250015
-0.8639768073978497,-0.6786521375040544,-0.11402726561169654,-0.6653399042872774,-0.9108271009752054
-0.7800024145144842,-0.9688837201107653,0.06043520276759732,-0.6653399042872774,0.03038670687754372
-0.0022834166806845577,-0.6786521375040544,0.048403308396611534,0.5307767775774912,-0.6730661717069195
1.0892420813715595,-1.6944626766275424,-0.22632494640756387,-0.06728156335489313,-0.9095983623226561
0.3984712744827625,0.48227419292278884,0.26297209134585803,-0.06728156335489313,0.9550125429208774
-1.0654870284316253,0.046926819012722616,-0.43487778217131745,-0.06728156335489313,-0.2387070580307488
0.277820038839209,0.6273899842261442,3.4253549951866216,-0.06728156335489313,0.41866812108311646
0.6004063238110581,0.6273899842261442,-0.13207510716817522,1.1288351185098755,-0.5637084316300335
-0.1220849957351993,0.6273899842261442,-0.4068033619723506,-0.06728156335489313,0.4481578487442992
0.33503024916784235,0.33715840161943345,-0.5692339359806587,-0.6653399042872774,-0.8057699461822418
2.492308328738145,1.643200523349632,-0.7276538785319715,0.5307767775774912,-0.6534063532661311
-0.5651809069190956,0.917621566832855,-0.7978399290293886,0.5307767775774912,-0.9218857488481488
-1.0013379559591724,1.643200523349632,-0.4629522023702843,0.5307767775774912,-0.20737422239074216
-1.2536859629037884,-1.549346885324187,-0.5110797798542274,-0.06728156335489313,-0.7326599963555596
1.4128196323639546,-1.259115302717476,-0.3987820990583601,-0.06728156335489313,-0.9501467378567824
0.8909888772624338,-0.8237679288074098,-0.6253827763785924,-0.6653399042872774,-0.06791238532639882
-0.4996157401315775,-0.533536346200699,1.121247223142844,-0.06728156335489313,-0.6147010857108287
-1.0860203960000705,-1.4042310940208313,-0.9281854513817346,3.521068482239413,2.161633899724271
0.49165028041405184,-1.259115302717476,-0.7938292975723933,-0.6653399042872774,0.6828469313812119
0.24567469788722918,-1.6944626766275424,0.31511030028679643,-0.06728156335489313,-0.7375749509657568
-0.4211641150769664,0.19204261031607803,-0.14210168581066338,-0.06728156335489313,-0.33270556495076875
-1.0507596475549474,0.7725057755294996,-0.8720366109838009,0.5307767775774912,-0.25468066051388943
0.1503715504833424,-1.6944626766275424,-0.20426647339408993,1.1288351185098755,-0.8555338616104876
-0.5208571548575552,-0.9688837201107653,0.21083388240491963,-0.6653399042872774,0.4917780709097985
0.777134894331193,-1.4042310940208313,-0.0017295848158292292,-0.06728156335489313,-0.11767630075464461
-0.789773465288434,1.4980847320462767,1.0249920681749576,-0.06728156335489313,0.03530166148774074
0.23576203768177284,1.643200523349632,-0.605329619093616,1.1288351185098755,0.08567994624226126
0.5405055342838005,1.643200523349632,-0.9783183445941753,1.7268934594422598,0.8794451157890967
-0.40233006068659927,1.3529689407429213,1.9013150415284223,0.5307767775774912,0.4635170819011652
-0.002991463838217311,-0.533536346200699,0.67606713141637,-0.06728156335489313,1.8753377936802886
-0.37783162903597173,0.7725057755294996,0.38730166651271114,-0.6653399042872774,-0.13610738054288388
-1.1183073463835567,1.643200523349632,-0.3245854171039478,0.5307767775774912,-0.5434342438629705
0.010886260449421556,0.6273899842261442,-0.0719156353132463,0.5307767775774912,-0.24607948994604445
1.5542874544389664,-0.2433047635939882,-0.9281854513817346,1.1288351185098755,-0.22027597824250955
-1.3080639846022915,0.19204261031607803,1.5604113676838252,-0.06728156335489313,-0.5569503690410125
-0.7260492211105006,-0.8237679288074098,-0.40479804624385296,-0.6653399042872774,-0.841403367106171
-0.6845576576790907,-1.6944626766275424,-0.9743077131371801,4.7171851641041815,3.2847010281543136
-0.6555277242202543,0.33715840161943345,0.10655746452304282,-0.06728156335489313,-0.64664829067711
-0.9519162643633975,-1.549346885324187,-0.8620100323413128,4.7171851641041815,4.511596572724771
0.319878039996645,-0.0981889722906328,-0.9582651873091991,-0.06728156335489313,-0.3345486729295927
-0.2771473232348371,1.0627373581362105,-0.5752498831661516,-1.2633982452196617,0.41866812108311646
-1.1239717236438176,-0.533536346200699,0.40936013952618505,1.1288351185098755,-0.28355601884879755
-0.020126205050505958,-0.2433047635939882,-0.06389437239925577,-0.06728156335489313,-0.8112992701187136
0.06186565579176833,0.7725057755294996,-0.8579994008843175,-0.6653399042872774,0.7614862051443656
1.2074859566795029,0.6273899842261442,2.0216339852382803,-0.06728156335489313,-0.8893241745555929
1.5885569368635442,-0.8237679288074098,0.44746113836764,-1.2633982452196617,0.9107779514291032
3.294667367654079,-0.6786521375040544,0.6800777628733652,-0.06728156335489313,-0.026135271139723186
-0.6457566734463046,-0.8237679288074098,-0.8138824548573697,1.7268934594422598,0.1600186347214928
1.068000666645582,-1.1139995114141206,-0.48701599111225585,-0.06728156335489313,0.9943321798024541
-0.5311946433575312,1.207853149439566,-0.45693625518479136,-1.2633982452196617,-0.9059121463650082
-1.324349069225541,-0.3884205548973436,-0.9342013985672275,-0.6653399042872774,-0.7818095424575309
-0.4952258477548754,1.207853149439566,-0.8219037177713602,-0.06728156335489313,-0.27679795625977643
0.9762377550293581,0.48227419292278884,-0.9702970816801848,-0.06728156335489313,0.018713689678325474
0.2097059022845736,-0.9688837201107653,-0.7998452447578862,1.1288351185098755,-0.8635206628520581
-0.3196301526867926,-0.533536346200699,-0.9783183445941753,1.1288351185098755,-0.16805458550916513
-0.6620417580695542,-1.6944626766275424,-0.6073349348221136,-0.6653399042872774,-0.8868666972504944
-0.5767928803026301,-1.1139995114141206,-0.8138824548573697,-0.06728156335489313,0.09243800883128228
0.23986871119546196,0.48227419292278884,-0.9321960828387299,-0.6653399042872774,0.5919202710925651
-1.0834714262329532,0.19204261031607803,-0.6233774606500947,0.5307767775774912,-0.6276028415625962
0.14569843924362708,1.4980847320462767,-0.2343462093215544,-1.2633982452196617,0.03038670687754372
1.3741602575626748,-0.533536346200699,-0.6073349348221136,-0.06728156335489313,1.2849288711303593
0.3848767690581368,0.917621566832855,0.07447241286708073,0.5307767775774912,-0.43100465715471115
0.12714760371627334,-1.259115302717476,-0.6855422482335213,-1.2633982452196617,-0.9046834077124589
-0.2602958008855612,1.643200523349632,-0.3045322598189715,-1.2633982452196617,-0.6607787851814267
-0.740068554829646,0.19204261031607803,0.5196525045935547,0.5307767775774912,0.4463147407654752
1.036280153988122,0.19204261031607803,-0.5772551988946493,1.1288351185098755,0.2466447097262171
0.7844985847695322,-0.9688837201107653,-0.773776140287417,4.7171851641041815,1.3131898601389929
-0.5919450894738276,1.207853149439566,0.5517375562495168,1.1288351185098755,0.5231109065498053
-0.5130686361246968,0.046926819012722616,-0.7838027189299052,1.7268934594422598,0.20671070351836557
0.29056488767479555,0.48227419292278884,-0.25640468233502833,0.5307767775774912,-0.8973109757971632
-0.5919450894738276,-1.259115302717476,-0.5391542000531943,-0.06728156335489313,-0.9218857488481488
-0.7967123274322533,-0.9688837201107653,-0.1561388959101468,-0.06728156335489313,0.4831769003419537
0.2214594850996146,0.48227419292278884,-0.9462332929382132,-1.2633982452196617,0.24357286309484386
-1.1750927284176707,0.33715840161943345,-0.6334040392925829,-1.2633982452196617,-0.1588390456150455
0.5426296757563984,-1.1139995114141206,-0.6133508820076066,0.5307767775774912,-0.40028619084097916
-0.1982708698857062,1.3529689407429213,1.263624639866176,-1.2633982452196617,-0.7719796332371366
-1.0763909546576274,-0.3884205548973436,-0.6715050381340378,0.5307767775774912,-0.28355601884879755
-0.7419094774392306,-0.2433047635939882,-0.8920897682687773,0.5307767775774912,-0.30628768392095923
1.354476546583269,-1.4042310940208313,-0.1962452104800994,-0.6653399042872774,-0.832802196538326
-0.2158304393925146,-0.9688837201107653,-0.5551967258811753,1.1288351185098755,-0.7234444564614401
0.8200425520776682,0.33715840161943345,-0.6755156695910332,0.5307767775774912,-0.9323300273948177
3.1932750146954114,-0.0981889722906328,0.8304764425106875,-0.06728156335489313,-0.3990574521884299
-0.6293299793915484,-0.8237679288074098,-0.713616668432488,-0.06728156335489313,0.9070917354714555
-1.0753996886370816,0.48227419292278884,-0.23635152505005202,0.5307767775774912,-0.5483491984731674
-1.197042190301181,-1.549346885324187,0.7643010234702656,0.5307767775774912,-0.4494357369429504
-1.3733459325267965,1.643200523349632,2.338473870340906,-1.2633982452196617,-0.4119592080401974
-0.6686974013503605,-1.259115302717476,-0.7296591942604691,0.5307767775774912,-0.4488213676166758
-0.9228863309045613,0.33715840161943345,-0.7777867717444122,-0.06728156335489313,0.4205112290619402
0.07645142723693954,1.207853149439566,0.2950571430018201,-0.06728156335489313,0.8468835414965407
-0.9414371664319152,0.19204261031607803,1.6887515743076735,-0.06728156335489313,-0.35728033800175435
0.24921493367489214,1.4980847320462767,-0.6674944066770426,-0.06728156335489313,-0.41503105467157053
0.04189872594934907,0.046926819012722616,-0.8900844525402796,-0.06728156335489313,1.0723570842393337
-1.128786444315039,1.643200523349632,1.3097469016216212,-0.6653399042872774,-0.944003044594036
-0.0015753695231520055,-1.259115302717476,0.9407688075780571,-0.06728156335489313,-0.7572347694065452
-0.4863044535699648,-0.533536346200699,1.3799329521190384,1.1288351185098755,-0.8727362027461777
-0.20421846600897997,1.207853149439566,1.1413003804278203,0.5307767775774912,1.399815935143717
0.21508706068182123,1.0627373581362105,0.44746113836764,-0.06728156335489313,-0.349293536760184
0.011169479312434536,1.3529689407429213,-0.9542545558522038,-0.6653399042872774,-0.7123858085884965
1.4210329793913326,0.48227419292278884,1.1633588534412942,-0.06728156335489313,1.57368245447944
-1.1456379666643148,1.0627373581362105,2.1138785087491714,-0.06728156335489313,-0.9077552543438322
0.2955212177775238,-0.3884205548973436,-0.7717708245589194,-0.06728156335489313,-0.44759262896412655
-0.7723555052131321,-0.6786521375040544,-0.00373490054432686,2.3249518003746443,1.2142763986087752
-0.9284090987333155,-1.259115302717476,0.8344870739676827,-0.6653399042872774,-0.6712230637280956
-1.1367165724794042,-1.6944626766275424,2.500904444349214,0.5307767775774912,-0.9237288568269728
-0.9000872124320117,-1.6944626766275424,1.311752217350119,1.1288351185098755,-0.8045412075296926
2.0816409773692417,-1.259115302717476,-0.43487778217131745,-0.06728156335489313,0.29886610245956163
